Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,21,3,0.8096327369840653,1.8753626328023805,8.869839033474577,2.9782274986096304,0.436310970542725
TC,22,1,0.846424600521008,1.7182521296305933,7.617900565667188,2.7600544497649295,0.39188697283654633
TC,22,2,0.8234155200828348,1.989401106178385,11.005712359106314,3.317485849119226,0.42021956155938905
TC,22,3,0.8596105196539332,1.7509180641498727,7.0382423392322515,2.652968589944527,0.3746858422012591
TC,23,1,0.8989288546114591,1.7818046669442704,6.380515249184957,2.5259681805567062,0.3179168844030478
TC,23,2,0.8488826823698415,1.648858494530634,6.489595101648777,2.5474683710791735,0.388738109310315
TC,23,3,0.7953019530957576,2.079285107344979,12.655537987970638,3.557462296071546,0.45243568261604034
TC,24,1,0.8304772409438136,1.791860001215604,9.556251756249088,3.0913187729914053,0.4117314161637249
TC,24,2,0.8993101693451947,1.5724112843538738,5.394790860756547,2.3226689089830574,0.31731660948460505
TC,24,3,0.8212880216851228,2.007712500348679,10.509779890605824,3.241879067856453,0.42274339535334815
TC,25,1,0.9018036586987718,1.3912441300065879,4.1537649339285805,2.0380787359492714,0.31336295457700203
TC,25,2,0.8112592814029854,1.9711816821632044,11.446277523390611,3.383234772136071,0.43444299809873166
TC,25,3,0.8486864612089318,2.001834672596065,10.124326662652274,3.181874708823758,0.3889904096389374
TC,26,1,0.8485573643616817,1.5624117406140876,6.421502326496242,2.534068335009189,0.3891563126024275
TC,26,2,0.8596651962115077,1.8547768778021396,8.672897632961478,2.9449783756356305,0.3746128718937622
TC,26,3,0.8898097236172127,1.797281228980874,7.213896013067341,2.6858696939850493,0.33194920753450713
TC,27,1,0.9013362989744973,1.5360882930293727,5.652060830608652,2.3774063242552064,0.31410778568112996
TC,27,2,0.8497344185867257,1.8078860501928318,9.562581363908942,3.0923423749496015,0.38764104712126946
TC,27,3,0.8569863768249962,1.8512116881704384,6.974864370833488,2.6409968517272957,0.37817142035722867
TC,28,1,0.9142122331577341,1.5326202523543178,3.9444952987338975,1.9860753507190751,0.2928954879172191
TC,28,2,0.82573507169355,2.025601256907455,10.808017943732443,3.28755500999336,0.41745051000861166
TC,28,3,0.8611650533420059,1.7203690223593497,7.396482769796472,2.71964754514192,0.3726056181245716
TC,29,1,0.8302428725137584,2.074499757751425,10.692460764732276,3.269932837954363,0.41201593110733187
TC,29,2,0.8993738389282666,1.438182320482719,5.320600406646654,2.306642669909376,0.3172162686113897
TC,29,3,0.8727862738839074,1.8826490740012698,6.810708600610371,2.609733434780336,0.35667033254266134
TC,30,1,0.8081042869294177,2.261777480629633,13.031824478524678,3.609961838929143,0.4380590292079165
TC,30,2,0.8672926704730874,1.773620482705071,7.242678989966379,2.691222582761667,0.3642901721525198
TC,30,3,0.8308612003183904,1.9426652994953753,7.969903496469972,2.823101750994812,0.4112648777632361
TC,31,1,0.9001709167475164,1.505074168372612,5.3181843404972815,2.306118891232037,0.3159574073391596
TC,31,2,0.8361528414063569,1.6737803512978686,9.197573024301262,3.0327500761357276,0.4047803831630716
TC,31,3,0.856346279215475,2.0206201840073152,8.560580626252763,2.9258469929667825,0.3790167816660958
