Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,29,1,0.817763035078996,0.0937012797358917,0.015536561755622243,0.12464574503617139,0.42689221698340213
CS,29,2,0.8688456701055565,0.07799776128748508,0.012916371807049349,0.11365021692477911,0.3621523572951632
CS,29,3,0.7036117798869737,0.07685219328030667,0.015037463389980485,0.1226273354109127,0.5444154848211303
CS,30,1,0.7951123091898811,0.08756577103420762,0.015559282746696426,0.12473685400352386,0.4526452151631772
CS,30,2,0.9061428966330857,0.071602557486378,0.009159125154212081,0.09570331840752483,0.30636106698945004
CS,30,3,0.7485632496430931,0.08408629794624013,0.015287232872218946,0.12364154994264244,0.501434692015727
CS,31,1,0.7661829507080518,0.09004519006857553,0.01639791142354362,0.12805432996796173,0.4835463259005782
CS,31,2,0.689518715645215,0.0936590759104385,0.01825739383020257,0.13511992388320299,0.5572084747693496
CS,31,3,0.8904416403083306,0.08207831736439035,0.011541985202376441,0.10743363161681002,0.3309960115948067
CS,32,1,0.7865904791616198,0.08332796978789826,0.012084313781764154,0.10992867588470333,0.46196268338295476
CS,32,2,0.7887476348682267,0.09976630121009723,0.021598101681762048,0.14696292621529433,0.45962198068823173
CS,32,3,0.8252672992727743,0.07781853989242431,0.012749439713935445,0.11291341689071076,0.4180104074388886
CS,33,1,0.8264933350225692,0.07266640126690696,0.013674623520811892,0.11693854591541615,0.4165413124498347
CS,33,2,0.807060996829544,0.09340025301352724,0.016882205467790932,0.1299315414662311,0.43924822500547
CS,33,3,0.8082924939634685,0.08029775498268796,0.0126882509938481,0.11264213684873037,0.4378441572483656
CS,34,1,0.8134914590263054,0.08320781029921102,0.013425608124573886,0.11586892648408324,0.4318663461925397
CS,34,2,0.8628175121585189,0.08331061240266682,0.011636322669389021,0.10787178810694213,0.37038154360264924
CS,34,3,0.7151897391876616,0.09714431129930359,0.022101486797276908,0.14866568802947405,0.5336761759834688
CS,35,1,0.7247684510067389,0.0849512960011983,0.015090236538906262,0.12284232389085718,0.5246251509347041
CS,35,2,0.7530777376862001,0.09980195997409558,0.01843187444456941,0.135764039585486,0.4969127310844429
CS,35,3,0.8625439741980526,0.08488718422502746,0.014067756156391963,0.11860757208708035,0.3707506248166648
CS,36,1,0.8133737959639157,0.08518339250526348,0.01638996034518733,0.12802328048127548,0.4320025509601585
CS,36,2,0.7803848331392023,0.088779153873223,0.018424800867788138,0.13573798609007037,0.46863116292111623
CS,36,3,0.7971335479459936,0.08039614615684365,0.013085816102133423,0.11439325199562002,0.4504069849081012
CS,37,1,0.9045935177086422,0.07014454022034108,0.008563899979426092,0.09254134200143249,0.3088793976479459
CS,37,2,0.8072578092754872,0.09234613514783198,0.014656033218301414,0.12106210479874127,0.4390241345581275
CS,37,3,0.7352878150232938,0.09837172101303009,0.01833235426439562,0.1353970245773356,0.5145018804403987
CS,38,1,0.7821310800778885,0.08452534186355826,0.014522974415825967,0.12051130409976471,0.4667643087491926
CS,38,2,0.7779718583724122,0.09163602373329115,0.01948981921195189,0.13960594260973236,0.4711986222683463
