Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,31,3,0.8919924137294106,0.08086458158145267,0.011378611052483016,0.10667057257033458,0.32864507644355384
CS,32,1,0.7853833244672518,0.08051885609587664,0.012152668914433801,0.11023914420220161,0.4632673909663276
CS,32,2,0.7876189004139601,0.09771215591449232,0.02171350167503432,0.14735501917150404,0.4608482392133444
CS,32,3,0.8185447527651941,0.07903074611230239,0.01323995294394796,0.11506499443335476,0.42597564159797435
CS,33,1,0.8318682768308887,0.07046273928212878,0.01325100690824775,0.11511301797906157,0.4100386849665667
CS,33,2,0.8076399307015073,0.09535210841594952,0.01683154862589716,0.12973645835268188,0.4385887245455504
CS,33,3,0.8118600894358884,0.08109401558364275,0.012452128018100066,0.11158910349178394,0.43375097759441605
CS,34,1,0.7959951759512947,0.08777798242625665,0.014685058437012068,0.12118192289699016,0.45166893190555546
CS,34,2,0.8714408021277715,0.08141802100421808,0.01090486352957607,0.10442635457381469,0.3585515274995052
CS,34,3,0.7158634311310895,0.09555219983103408,0.02204920780441114,0.14848975656391636,0.5330446218365874
CS,35,1,0.7154376764560701,0.08528274972586969,0.015601818861411907,0.12490724102874064,0.5334438335419482
CS,35,2,0.7784312313378907,0.09499313516874358,0.01653932572360691,0.1286053098577462,0.4707109183587197
CS,35,3,0.847036389986663,0.08739874910532174,0.015654859464433714,0.1251193808505849,0.3911056251364035
CS,36,1,0.8083319936297553,0.08572708034693853,0.016832743504990463,0.12974106329528237,0.43779904793209035
CS,36,2,0.7910144210855341,0.08622307067928268,0.017533022562959386,0.1324123202838746,0.4571494054622251
CS,36,3,0.8169570049994881,0.0766016764911388,0.01180711225098355,0.10866053676925928,0.4278352428219442
CS,37,1,0.9144148770094553,0.06622923139165686,0.007682312725665774,0.08764880333276533,0.29254935137604504
CS,37,2,0.8063777030277028,0.08983821988302329,0.014722956118547986,0.12133818903604911,0.44002533673903055
CS,37,3,0.7343936972625242,0.09666268050593266,0.018394275416782145,0.13562549692731873,0.5153700638739853
CS,38,1,0.7754464285328233,0.08296465296315271,0.014968568139806415,0.12234609981444612,0.4738708383802243
CS,38,2,0.7893129067472668,0.08925272787693204,0.018494292334684848,0.13599372167377746,0.4590066374822189
CS,38,3,0.8310493740302083,0.08560212195937435,0.013610581482370805,0.11666439680712709,0.41103603974565506
CS,39,1,0.8240626794312391,0.078908414945512,0.01467594876135313,0.12114433028975449,0.4194488294998102
CS,39,2,0.8030341741884874,0.07450702700420302,0.012367163614721987,0.11120774979614499,0.4438083210255443
