Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
S_TC,39,1,0.8583833494091688,0.08747245035500233,0.01655095887042113,0.1286505300044315,0.3763198780171347
S_TC,39,2,0.9051257560227524,0.07066043098871788,0.0094058542269332,0.09698378331934263,0.30801662938427155
S_TC,39,3,0.8400027500494982,0.0807870895478975,0.017165252655099297,0.13101623050255756,0.3999965624233561
S_TC,40,1,0.9063501924809984,0.07307221479834047,0.010637725645337687,0.10313935061526075,0.3060225604738997
S_TC,40,2,0.8948928773232164,0.07901855368672529,0.011645235965098541,0.10791309450246778,0.32420228666186723
S_TC,40,3,0.8485372365154938,0.07870418002724237,0.015066414942154082,0.12274532554095118,0.3891821726190784
S_TC,41,1,0.8634509966025836,0.08725865162463131,0.016529067481757614,0.12856542101886345,0.36952537585045003
S_TC,41,2,0.8708224732705252,0.061710606851774354,0.009526991604268053,0.09760630924416747,0.35941275259717037
S_TC,41,3,0.8861678486481851,0.08990895309774997,0.014631098512293604,0.12095907784161387,0.337390206366182
S_TC,42,1,0.8507941499057418,0.07539379375161873,0.013143245910350423,0.11464399639907195,0.3862717309022992
S_TC,42,2,0.8688296397572113,0.08543399749378733,0.014415277933757015,0.12006364118148764,0.3621744886691892
S_TC,42,3,0.8494777097717167,0.08871157082955262,0.019011865808064073,0.13788352261261705,0.3879720224813683
S_TC,43,1,0.9054295625103738,0.06553667877026371,0.009668266333542369,0.09832734275643967,0.30752306822355
S_TC,43,2,0.8769683599243018,0.08894462816746253,0.013424993141097729,0.1158662726642129,0.35075866357896024
S_TC,43,3,0.8654955493844956,0.07698826445708978,0.014926376170330954,0.1221735493891004,0.3667484841352509
S_TC,44,1,0.8282448688041498,0.08275479524158977,0.013876170429624727,0.1177971579861956,0.41443350636242016
S_TC,44,2,0.880040102742693,0.07970754794737818,0.012634496039344448,0.11240327414868505,0.34635227335374463
S_TC,44,3,0.4388534358694034,0.13170988505104889,0.07426408706251898,0.2725143795518302,0.7490971660142606
S_TC,45,1,0.8976284786949766,0.07098230714767546,0.01173993453620087,0.10835097847366618,0.3199554989448117
S_TC,45,2,0.8877255709214715,0.0806854708662518,0.01195865418253912,0.10935563169100675,0.33507376662240884
S_TC,45,3,0.849437280194592,0.08424629882822504,0.015262215246081475,0.1235403385379912,0.38802412271069964
S_TC,46,1,0.8598483032878805,0.08506035549784512,0.014346925825276835,0.11977865346244645,0.3743683970531159
S_TC,46,2,0.8812444191060662,0.07704605604010718,0.01571681428821851,0.12536671922092604,0.34460931631912356
S_TC,46,3,0.8597875910747445,0.07745685069983403,0.012429005531334381,0.11148544986380232,0.37444947446251753
S_TC,47,1,0.8466088079368522,0.09223167312269055,0.017369513612500515,0.13179345056754724,0.39165187611340224
S_TC,47,2,0.8606680450991409,0.08553703089246918,0.015470592812910426,0.12438083780434359,0.373271958363951
S_TC,47,3,0.9145179824754406,0.061390002783562776,0.008475039433599537,0.0920599773712743,0.2923730793430876
S_TC,48,1,0.8145446182029522,0.10582176625115643,0.02893384130052501,0.17009950411604677,0.43064530857429273
S_TC,48,2,0.8955307017128701,0.0732873699432134,0.009296218354483325,0.09641689869770405,0.3232171070459141
S_TC,48,3,0.8705594591764713,0.07155603785557683,0.010258532470301436,0.1012844137579985,0.3597784607554053
S_TC,49,1,0.9147640719980585,0.07229840472676659,0.009530011890129695,0.09762177979390509,0.29195192755305016
S_TC,49,2,0.8003026988640218,0.09255379138774077,0.01763597523479205,0.13280050916616265,0.44687503973256126
S_TC,49,3,0.8856633625160761,0.07913233843627422,0.014173424926433906,0.11905219412692025,0.33813700992929463
S_TC,50,1,0.8870324959333141,0.0782514229883765,0.013168734691077858,0.1147551074727302,0.33610638801826703
S_TC,50,2,0.8508457103856378,0.07831915327038826,0.012369360968537394,0.11121762885683813,0.3862049839325772
S_TC,50,3,0.8864617569436961,0.07500822076323345,0.014097423985958526,0.11873257339904045,0.33695436346232976
S_TC,51,1,0.8557235078148272,0.08602693005452271,0.016906543463597472,0.13002516473205283,0.3798374549530007
S_TC,51,2,0.7999771486014604,0.09001898012774638,0.020359896982448153,0.1426881108657906,0.4472391434104797
S_TC,51,3,0.9089249104744194,0.06708027121302829,0.009565715293714394,0.09780447481436826,0.3017864965925093
S_TC,52,1,0.8760028707175147,0.07700386557969165,0.012176187888966511,0.11034576516099977,0.3521322610646252
S_TC,52,2,0.883078588742122,0.08071968495505424,0.012507256944039931,0.1118358482063776,0.34193773008821077
S_TC,52,3,0.8570378640127619,0.09174471237023933,0.017026904765164122,0.13048718237882265,0.37810334035450954
S_TC,53,1,0.8557516285981694,0.09755645764262899,0.01984156869215718,0.1408601032661739,0.3798004362844132
S_TC,53,2,0.8943976405454399,0.07016778914321849,0.01023215614155729,0.10115412073443815,0.32496516652490637
S_TC,53,3,0.8483899329141249,0.08039061915224777,0.013454116075688886,0.11599187935234469,0.38937137425069546
S_TC,54,1,0.8665989385962267,0.08317535996880437,0.018024445575416333,0.13425515102004962,0.3652411003758657
S_TC,54,2,0.867135886399976,0.07246571591908395,0.011049821282009235,0.10511813012991258,0.36450529982432905
S_TC,54,3,0.8507890522433997,0.08462162035950826,0.014697657159281832,0.12123389443254651,0.38627832939035067
S_TC,55,1,0.8554684461216338,0.09049931557929913,0.01816565755116367,0.134780033948518,0.380173057801794
S_TC,55,2,0.8467630909237204,0.08105801855232837,0.016093812760037754,0.12686139192062237,0.391454862118584
S_TC,55,3,0.903925051342484,0.06522531963197975,0.008702244698727978,0.09328582260305142,0.3099595919753348
S_TC,56,1,0.7954985019765132,0.08559803384756647,0.021646181651379288,0.1471264138466621,0.45221841849208977
S_TC,56,2,0.7577473601224582,0.11716303996800981,0.03230301834520036,0.17973040462092205,0.49219166985793433
S_TC,56,3,0.8921863578463343,0.0694541233583218,0.00887268204607846,0.09419491518165118,0.32834987765136414
S_TC,57,1,0.8480971409411775,0.0855277164142819,0.016730090366186365,0.1293448505592177,0.389747173253152
S_TC,57,2,0.9123086650393389,0.0663423478531743,0.008901785974522717,0.09434927649178194,0.29612722765841887
S_TC,57,3,0.8919028014758456,0.07469591767050726,0.012159346947979315,0.11026942889114515,0.32878138409002794
S_TC,58,1,0.8228410141748287,0.09734427635734681,0.022649129342805784,0.15049627684034508,0.42090258472141906
S_TC,58,2,0.8760837325085508,0.08605605820888122,0.015809392471463773,0.12573540659441865,0.3520174249826977
S_TC,58,3,0.8118556116603632,0.07446836690829904,0.011862326186714964,0.10891430662091627,0.4337561392529641
S_TC,59,1,0.8933906307371248,0.07629814175825976,0.011557680172993398,0.10750665176161611,0.32651090221135837
S_TC,59,2,0.8243937852617726,0.0868848655772713,0.016128172328809393,0.12699674141020073,0.4190539520613394
S_TC,59,3,0.819597444420433,0.10161206985199082,0.020834115818740385,0.14434027788091716,0.42473822005979994
S_TC,60,1,0.8169537935494434,0.08994658127882671,0.01882505624564947,0.13720443231051055,0.42783899594421804
S_TC,60,2,0.8698404107892281,0.08946270878765637,0.018380384059666934,0.13557427506598344,0.3607763700837014
S_TC,60,3,0.8075040756498245,0.0834293878444617,0.015385694130786469,0.12403908307782055,0.438743574710987
S_TC,61,1,0.8004134697217703,0.09349140219476441,0.020259907778735726,0.14233730283638132,0.4467510831304494
S_TC,61,2,0.8561763636318147,0.07110419667098354,0.012432209637775601,0.11149981900333113,0.3792408685363238
S_TC,61,3,0.8460236380362907,0.09798605824397218,0.020784584782899216,0.1441685984633936,0.3923982186041488
S_TC,62,1,0.8799905478345739,0.08389721302127902,0.01503814066014658,0.1226300968773432,0.3464238042707604
S_TC,62,2,0.8952766688499236,0.061275738339250076,0.008647147781683231,0.09299004130380431,0.32360984402529586
S_TC,62,3,0.8704757947627071,0.08415031533911747,0.01467489594310297,0.12113998490631807,0.3598947141002391
S_TC,63,1,0.859321633641698,0.07994013701255277,0.01342452687923674,0.11586426057778447,0.3750711483949439
S_TC,63,2,0.8343830345596144,0.08533628050781634,0.01873414295447109,0.1368727253855606,0.4069606436013016
S_TC,63,3,0.8627888336664444,0.07986342794862887,0.015853539114443385,0.125910837954655,0.370420256375857
S_TC,64,1,0.8870414138180571,0.07166524714592158,0.012473268215405786,0.11168378671680947,0.33609312129518937
S_TC,64,2,0.8484123531256711,0.08892055644469676,0.01351950215313559,0.1162733940036825,0.3893425829193732
S_TC,64,3,0.8917982900359174,0.07983467274868601,0.013417890576848961,0.11583561877440358,0.328940283279629
S_TC,65,1,0.843781082101585,0.0768027457166258,0.014303375409456526,0.11959671989422004,0.3952453894714206
S_TC,65,2,0.8699316251098417,0.0852581876052736,0.014173703060125104,0.11905336223780118,0.36064993399439055
S_TC,65,3,0.906948139824107,0.0693474035833736,0.011296661465338002,0.10628575382118717,0.30504402989714935
S_TC,66,1,0.8766108461971885,0.08624561006844339,0.014813048416116798,0.12170886745063729,0.3512679231054431
S_TC,66,2,0.857341344856129,0.06786198537523626,0.008578655022321885,0.09262102905022102,0.3777018071758077
S_TC,66,3,0.8376958331718798,0.09405430238481798,0.022222485884860036,0.14907208284873474,0.40286991303412106
S_TC,67,1,0.4857331869509979,0.13163149702089788,0.07929070784997622,0.28158605762710665,0.7171239872218765
S_TC,67,2,0.8624394019544539,0.07050486819391834,0.010885114638322544,0.1043317527808411,0.3708916257420032
S_TC,67,3,0.8431188840419314,0.08297202838033392,0.013519442513285558,0.11627313753952612,0.39608220858562765
S_TC,68,1,0.8848224660531445,0.07984896221906189,0.013266503527506782,0.11518030876632855,0.33937815773389934
S_TC,68,2,0.8709984595924789,0.07004249564573932,0.011876088109525978,0.10897746606306268,0.3591678443395527
S_TC,68,3,0.8465879906323008,0.08754761660478384,0.017835533038544526,0.1335497399418828,0.3916784514977804
S_TC,69,1,0.9081263133489309,0.06721995441558652,0.011709644017013451,0.10821110856568031,0.3031067248529288
S_TC,69,2,0.8194104139838705,0.08866369887494809,0.01682067027380232,0.12969452676887455,0.4249583344471896
S_TC,69,3,0.9015599582191514,0.07287117855786591,0.010153346907561167,0.10076381745230362,0.3137515606030488
S_TC,70,1,0.8393767269930779,0.09177981216565405,0.017494995533765597,0.1322686490963206,0.40077833400387575
S_TC,70,2,0.8985652627531603,0.07530175315648048,0.011638476687723547,0.10788177180471012,0.31848820582062337
S_TC,70,3,0.8728117625755443,0.07971855702398327,0.012150538930013041,0.11022948303431819,0.35663459930923097
S_TC,71,1,0.9206158104137467,0.0663085764841565,0.008656715263353522,0.0930414706641803,0.2817520001459676
S_TC,71,2,0.8732550905474321,0.08424161875479412,0.013695400341092324,0.11702734868863912,0.3560125130561675
S_TC,71,3,0.867550037689547,0.07950978329385767,0.013860935181397555,0.11773247292653609,0.36393675592120817
S_TC,72,1,0.8340763713197763,0.08774450874594118,0.017467296763654085,0.13216390113663445,0.4073372419509707
S_TC,72,2,0.867819038141191,0.08126851327270186,0.012961187175988794,0.11384720978569828,0.3635669977580597
S_TC,72,3,0.894209291846548,0.07363542498567441,0.012221556367079995,0.11055114819430865,0.325254835711096
S_TC,73,1,0.8403331466544302,0.08438561948667288,0.02042379212319576,0.14291183339106583,0.39958334968510617
S_TC,73,2,0.8349561931982679,0.08097425400813951,0.015345783675715758,0.12387810006500648,0.4062558390986302
S_TC,73,3,0.9035326261446553,0.06755513159202377,0.00991296305267115,0.09956386419113689,0.31059197326290433
S_TC,74,1,0.8479240413158705,0.08700308817306407,0.014983245472641911,0.12240606795678845,0.3899691765821108
S_TC,74,2,0.8416814033859727,0.09167500368163294,0.01935063830487155,0.13910657175299646,0.3978926948487836
S_TC,74,3,0.8310942418086454,0.09049000651989447,0.016598324579696424,0.12883448521143873,0.4109814572354263
S_TC,75,1,0.8290947563115317,0.09260079526564025,0.019347914739619453,0.13909678191683464,0.41340687426368256
S_TC,75,2,0.8384414695581379,0.08520512430342748,0.014510646562941968,0.12046014512253407,0.40194344184457353
S_TC,75,3,0.8284314809107347,0.09541946288566412,0.01955943864494678,0.13985506299361056,0.41420830398395597
S_TC,76,1,0.8928671454006216,0.06552893944787018,0.009033919189800557,0.09504693151175664,0.3273115558598236
S_TC,76,2,0.7520736236395215,0.09643355903439126,0.023714972387284445,0.15399666355893704,0.49792205851968296
S_TC,76,3,0.9028337990272954,0.08519470952311851,0.013822548812660164,0.11756933619213883,0.31171493543413126
S_TC,77,1,0.8761438836583713,0.08022158363048616,0.013981659730362023,0.11824406847855846,0.3519319768671621
S_TC,77,2,0.805695787876991,0.08052781955720993,0.012902800909099628,0.11359049656155056,0.44079951465831824
S_TC,77,3,0.8058944921276423,0.09623388150345756,0.02744775112172725,0.16567362832305946,0.44057406627303625
S_TC,78,1,0.8412571728479518,0.09616015146097517,0.018974455229141898,0.13774779573242504,0.39842543487087795
S_TC,78,2,0.8605675254653611,0.08401955677406353,0.01470397793634143,0.12125996015314136,0.3734065807329043
S_TC,78,3,0.8605798081915306,0.07653617919668394,0.013233757335816691,0.11503806907201064,0.3733901335178388
S_TC,79,1,0.8996259882657337,0.06842667513016408,0.008930671218564336,0.09450222864337293,0.31681857858128565
S_TC,79,2,0.8465863561594832,0.08682424735003084,0.018059818396683008,0.13438682374653776,0.3916805379904863
S_TC,79,3,0.8791204133787746,0.08715640408287804,0.013731783491503715,0.11718269279848333,0.3476774174737633
S_TC,80,1,0.8707566579287933,0.08030074598316521,0.017869630655956346,0.1336773378548374,0.3595043004905598
S_TC,80,2,0.9141637220213114,0.0683138702885694,0.008524604646213829,0.09232878557748839,0.29297828926165953
S_TC,80,3,0.8597538732453837,0.08143276877225733,0.011460661043990955,0.10705447699181457,0.37449449495902654
S_TC,81,1,0.8267294009099189,0.09223959238290717,0.02279479571205495,0.1509794546024556,0.4162578516858043
S_TC,81,2,0.9031418348963474,0.07341220781839446,0.010311574485342383,0.10154592303653744,0.31122044454639003
S_TC,81,3,0.9159663540586177,0.062356400244234826,0.007085969296055414,0.08417819964845658,0.28988557387593866
S_TC,82,1,0.8901058350926129,0.07487131854417763,0.01282484744438371,0.11324684297755815,0.3315028882338541
S_TC,82,2,0.8613204962415584,0.08343475093600926,0.014960964832965199,0.12231502292427206,0.37239697066227817
S_TC,82,3,0.8799856144760583,0.07561633184908235,0.011818850795411324,0.10871453810512799,0.346430924606828
S_TC,83,1,0.898483923674524,0.0750865028446101,0.011083415694218446,0.10527780247620315,0.31861587582146
S_TC,83,2,0.8185895806508726,0.08901179520743918,0.021350020958387218,0.1461164636801316,0.42592302044985475
S_TC,83,3,0.9021459325765618,0.0737663277047569,0.00946086225039617,0.09726696381812362,0.3128163477560566
S_TC,84,1,0.8592254830664722,0.0876197510987039,0.01581616451245934,0.1257623334407379,0.37519930294914977
S_TC,84,2,0.8553165191762486,0.08704226389893392,0.015198522931720684,0.12328228961096027,0.3803728181978195
S_TC,84,3,0.8848844393579274,0.0825697010108215,0.012245433657104352,0.11065908754867063,0.3392868412450925
S_TC,85,1,0.8742953088361822,0.08033373222786978,0.014889503829343861,0.12202255459276314,0.3545485737720823
S_TC,85,2,0.8585983546257987,0.0791235333441687,0.015000344714597042,0.12247589442252317,0.3760341013448133
S_TC,85,3,0.8937524120815632,0.07801692931413191,0.010474764319569398,0.10234629607156967,0.32595642027491467
