Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
S_TC,86,2,0.8487464211718099,0.08501494149510247,0.014722937416335435,0.12133811196955158,0.3889133307411693
S_TC,86,3,0.9285288529325886,0.058247211214497045,0.007300361039114999,0.08544215024866239,0.2673408817734605
S_TC,87,1,0.8579474863495419,0.07583463923474654,0.013894707723935057,0.11787581483890178,0.37689854556691793
S_TC,87,2,0.8482517292513122,0.08972373617622866,0.017380726142239775,0.1318359819709315,0.3895488040652773
S_TC,87,3,0.8687093561196411,0.08227118061137287,0.014454319637313718,0.12022611878170948,0.36234050819686014
S_TC,88,1,0.8539019377307397,0.08001651013862492,0.014778599063845497,0.12156726148040638,0.3822277622952842
S_TC,88,2,0.8637415684717042,0.08471122120920234,0.015104216785678066,0.12289921393433755,0.3691319974322136
S_TC,88,3,0.9086280235188122,0.06803561645875768,0.010122945190871509,0.10061284804075228,0.3022779788227845
S_TC,89,1,0.845515750317047,0.08619305631857078,0.01657062710333804,0.12872694785218067,0.3930448443663305
S_TC,89,2,0.8649689042468498,0.08912874235733427,0.0193762746141502,0.13919868754463957,0.36746577494121835
S_TC,89,3,0.8521582961119161,0.07161252177481937,0.009762281798645063,0.09880426002275945,0.3845018906170474
S_TC,90,1,0.8200342534844977,0.09152827508173006,0.018575839272924995,0.13629321066335254,0.42422369867264886
S_TC,90,2,0.880055463192889,0.07386755948262273,0.010543024975272479,0.10267923341782641,0.3463300980381448
S_TC,90,3,0.8956557589563389,0.07599161330820317,0.01381863981862548,0.11755271080934493,0.32302359208525494
S_TC,91,1,0.8834805236225093,0.08551108245577639,0.014396522839987894,0.11998551095856488,0.34134949300898443
S_TC,91,2,0.8345372356370384,0.08435532575549393,0.014855427096220716,0.12188284168093849,0.4067711449488049
S_TC,91,3,0.9270589518282323,0.06419383602509048,0.007928342709848367,0.08904124162346551,0.27007600443535834
S_TC,92,1,0.8708350116101582,0.08948332708903685,0.01679091274748371,0.1295797543888848,0.3593953093598215
S_TC,92,2,0.8375790112222052,0.0798658486830938,0.01774599085660301,0.1332140790479858,0.4030148741396461
S_TC,92,3,0.855702980500374,0.0806320503984198,0.01208360577714223,0.10992545554666686,0.37986447517453653
S_TC,93,1,0.8350598130858142,0.08615622332375288,0.016420182234821622,0.12814125890914926,0.40612828873914436
S_TC,93,2,0.8420955077914039,0.08070827137299763,0.018963156252049963,0.1377067763476074,0.39737198216355935
S_TC,93,3,0.8578583159668355,0.0808179931850054,0.014877621842404506,0.12197385720884826,0.37701682194984953
S_TC,94,1,0.9187145929822538,0.06569542660711296,0.008950641294335268,0.09460782892728946,0.285105957527629
S_TC,94,2,0.8141813536380709,0.08706830374442598,0.017133186349797838,0.13089379798064474,0.4310668699423898
S_TC,94,3,0.8450910191351841,0.09019893299070951,0.018452778633011212,0.1358410049764474,0.3935847823084828
S_TC,95,1,0.8715387640699206,0.08434092124763486,0.014361606795988377,0.11983992154531968,0.35841489356621237
S_TC,95,2,0.9132869752114732,0.06261639467079429,0.010072008358979477,0.10035939596758979,0.29447075370658937
S_TC,95,3,0.8618937171402191,0.07864605457453952,0.013291772320408554,0.11528994891320125,0.37162653680782926
S_TC,96,1,0.8411601726881963,0.0802811289180085,0.012774530197506878,0.11302446725159504,0.39854714565757926
S_TC,96,2,0.8863530870985635,0.08394925100368256,0.016408152363328658,0.12809431042528258,0.3371155779572289
S_TC,96,3,0.8397746638193784,0.0805264759945496,0.015775147885437418,0.1255991555920557,0.4002815711229055
S_TC,97,1,0.9232990331032791,0.06369330687067537,0.007738342703609312,0.08796785039779767,0.2769493941078782
S_TC,97,2,0.895789075377646,0.07498960268246009,0.010992975478305836,0.10484739137577928,0.3228171690328042
S_TC,97,3,0.8644364558099595,0.08007577241898672,0.015723396653985363,0.12539296891766047,0.36818954926782
S_TC,98,1,0.8831316524493859,0.06745165467938487,0.010543795161070435,0.10268298379512758,0.34186012863540277
S_TC,98,2,0.9200918426112933,0.06492757764284825,0.008747185680493237,0.09352639028901542,0.2826803095171412
S_TC,98,3,0.833390396129605,0.0971099266225393,0.020609349841352383,0.14355956896477637,0.40817839711380494
S_TC,99,1,0.8718530175430695,0.07192993521980635,0.0127999800621028,0.11313699687592384,0.3579762316927346
S_TC,99,2,0.8621345827046647,0.0882658445716965,0.018142620368265437,0.13469454468635852,0.37130232600313084
S_TC,99,3,0.9134196332068049,0.06742703357427322,0.007696412480051572,0.08772919970027979,0.29424541932406556
