Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,15,2,0.8950763862049427,1.5544309370560192,5.801730005044221,2.4086780617268513,0.3239191470028553
TC,15,3,0.8318938061921984,1.9424105646466285,8.57628632080523,2.928529719979845,0.4100075533545712
TC,16,1,0.896980385735002,1.6118391877504525,4.824566287988849,2.19648953741848,0.3209666871577142
TC,16,2,0.8716846184090702,1.880125554505012,8.37626650767004,2.8941780366228405,0.35821136440784485
TC,16,3,0.8488584899532108,1.7662203359872413,8.610695406545991,2.9343986447901025,0.3887692246652108
TC,17,1,0.9157672459447983,1.5079417593529483,4.896023680941721,2.212696020907915,0.29022879604753504
TC,17,2,0.8823951927072753,1.6528249720932744,6.339252910589663,2.517787304477815,0.34293557309314626
TC,17,3,0.8458368502575317,1.8607687227746095,8.689045735293094,2.9477187340879545,0.3926361544005699
TC,18,1,0.876912218388918,1.914065094407383,6.823244659231029,2.612134119686627,0.3508386831737373
TC,18,2,0.8321426841938138,1.710541349420301,8.601397692598548,2.932813954651496,0.4097039367716477
TC,18,3,0.8903703931851704,1.6858824155799066,6.7754147872195185,2.6029626941659227,0.33110361945292827
TC,19,1,0.7793815144898792,2.1513609874655875,12.869618146549707,3.5874250022195175,0.4697004210239978
TC,19,2,0.8816341033787383,1.7299822134440792,7.8766294380765345,2.806533348826722,0.34404345164711647
TC,19,3,0.8693144218598744,1.6246847777648483,5.86538745735498,2.421856200800324,0.3615046032073804
TC,20,1,0.8913126614369361,1.7105907877905373,6.264540127089795,2.5029063360601,0.32967762824168684
TC,20,2,0.8869983464535457,1.5325049383293698,7.033081596086013,2.6519957760309523,0.33615718577245124
TC,20,3,0.8724634582141745,1.5744009714535911,6.316041771113898,2.5131736452370137,0.35712258649632556
TC,21,1,0.8855335613844737,1.7682785731114194,7.008815617009527,2.647416781885604,0.3383288911924702
TC,21,2,0.8181242096709211,1.9446115732645737,11.157830519946645,3.3403338934823035,0.4264689793280149
TC,21,3,0.8181816277184409,1.8503048484864069,8.47151800113234,2.9105872261680013,0.426401656049269
TC,22,1,0.8601035843404241,1.6598821842020761,6.939373022003288,2.634268972979655,0.37402729266669277
TC,22,2,0.8238056575944042,1.9848743585023783,10.98139685167982,3.3138190734679256,0.4197550981293686
TC,22,3,0.8419229307034908,1.8779326330797057,7.924986396714819,2.8151352359548945,0.39758907089671025
TC,23,1,0.8927051769191123,1.8623656718995256,6.773409484917377,2.602577469532344,0.3275588849060389
TC,23,2,0.8567729763662542,1.6153863569574722,6.150753636800881,2.48007129671727,0.3784534629696839
TC,23,3,0.7951984803098723,2.081859140927872,12.66193523402304,3.5583613130236005,0.45255001899251723
TC,24,1,0.8404889615661606,1.7882006201147587,8.991876074110335,2.9986457066666503,0.39938833036762533
TC,24,2,0.9010202990646857,1.5400048035304532,5.303165002202399,2.3028601786045106,0.3146103954660658
TC,24,3,0.825524511530282,1.9602630710183897,10.260638360187752,3.203223120575236,0.41770263162891136
TC,25,1,0.9081054763774067,1.363928645891071,3.887194215033604,1.9715968693000108,0.3031410952388233
TC,25,2,0.8177886198337411,1.9163423667668151,11.050302450930806,3.3241995203252777,0.4268622496382867
TC,25,3,0.8543711406210092,1.9878784173141295,9.743967100645103,3.121532812681152,0.38161349475482503
TC,26,1,0.8463448294978884,1.5948792923253372,6.515318692775254,2.5525122316602626,0.3919887377235623
TC,26,2,0.869146875995086,1.7618263794550895,8.086915852736567,2.8437503147668517,0.36173626304935763
TC,26,3,0.8850017321514789,1.828260189046792,7.528663809320342,2.743841068524258,0.3391139452286224
TC,27,1,0.8975225362159835,1.5941642306674109,5.870536509917071,2.4229190060579966,0.32012101428056294
TC,27,2,0.8505028885909094,1.7901551563494638,9.513677570561091,3.0844249983685925,0.3866485631799123
TC,27,3,0.8643560101938098,1.773276674829992,6.615442715266151,2.572050294077888,0.3682987779048285
TC,28,1,0.9003742856657685,1.658178256934379,4.580759894903484,2.140270986324742,0.3156354136250105
TC,28,2,0.8245488147356181,2.0414517734751194,10.881590329248011,3.298725561371848,0.41886893566410704
TC,28,3,0.8612223974677599,1.7627049730137863,7.393427740437526,2.719085828074856,0.37252866001455537
TC,29,1,0.839203253182984,2.030095611031189,10.128074926202308,3.182463656697796,0.4009946967442536
TC,29,2,0.8917910681414348,1.4464120071302753,5.721538819701737,2.391973833406573,0.3289512606125187
TC,29,3,0.8775220577253718,1.864525044395884,6.557166434018541,2.560696474402724,0.3499684875451333
TC,30,1,0.8149416474094223,2.2084711327441062,12.567492679517542,3.545065962646893,0.43018409151266584
TC,30,2,0.863305336862219,1.7619321176366902,7.460293024340923,2.73135369813961,0.3697224136264678
TC,30,3,0.8310403746126528,1.9570747049303174,7.961460715529071,2.8216060525043307,0.4110469868364774
TC,31,1,0.8993787417175334,1.5126603958194238,5.360385798250161,2.315250698790557,0.3172085406833596
TC,31,2,0.8443570123543764,1.6589992178305684,8.737031248380667,2.9558469595668626,0.3945161437072298
TC,31,3,0.844690907934228,2.076209578488873,9.255144923210226,3.0422269677343645,0.3940927455127436
TC,32,1,0.8142655345719911,2.039115716479728,11.411494615449115,3.3780903800000845,0.4309692163345415
